10.989238663992,24.8789321675623
2.01835399159434,32.3786079700328
8.98709625712131,28.6254165562438
12.3164745027277,27.8770170999558
12.3164745027277,27.8770170999558
12.3164745027277,27.8770170999558
12.3164745027277,27.8770170999558
4.89339029148737,43.4373232202849
4.89339029148737,43.4373232202849
10.2844988875447,20.5081627007014
6.82125481423798,28.8279419681616
6.71668543228766,27.1520752757502
7.66526790877477,26.4205300404018
7.66526790877477,26.4205300404018
7.66526790877477,26.4205300404018
4.37854245789316,21.4858732796876
4.37854245789316,21.4858732796876
4.37854245789316,21.4858732796876
4.37854245789316,21.4858732796876
8.57987175557921,25.754399280637
9.77408420629472,23.9150399322715
9.77408420629472,23.9150399322715
5.27938302965342,26.1176220836035
5.27938302965342,26.1176220836035
5.27938302965342,26.1176220836035
5.27938302965342,26.1176220836035
5.27938302965342,26.1176220836035
4.6142747892108,21.5984065584728
2.93236598753846,29.3708068596579
2.92724026387483,26.2910088348126
2.70043916440885,33.9000104428485
2.98705274023142,36.3059023118741
2.98705274023142,36.3059023118741
2.29208031459081,24.6969041018519
2.29208031459081,24.6969041018519
3.08971717333512,22.9397321769016
3.44383347266899,24.7111826201315
3.88443209382742,25.9756054380581
3.88443209382742,25.9756054380581
5.52481817720339,24.8720929527803
5.52481817720339,24.8720929527803
5.52481817720339,24.8720929527803
5.52481817720339,24.8720929527803
5.52481817720339,24.8720929527803
5.52481817720339,24.8720929527803
5.52481817720339,24.8720929527803
5.52481817720339,24.8720929527803
6.58744577210787,23.7397730529928
10.0093121261674,27.0674519881245
9.04303730364371,25.7545577867248
9.04303730364371,25.7545577867248
9.04303730364371,25.7545577867248
9.04303730364371,25.7545577867248
9.04303730364371,25.7545577867248
9.04303730364371,25.7545577867248
9.04303730364371,25.7545577867248
9.04303730364371,25.7545577867248
6.46708718280386,27.9768705829819
6.46708718280386,27.9768705829819
6.46708718280386,27.9768705829819
8.95050408620781,25.5991144477562
8.95050408620781,25.5991144477562
8.95050408620781,25.5991144477562
8.95050408620781,25.5991144477562
8.95050408620781,25.5991144477562
8.95050408620781,25.5991144477562
8.36286449612519,21.5205881607448
7.20684292247441,21.7904489376502
7.45247555878702,22.3464260846961
7.45247555878702,22.3464260846961
7.45247555878702,22.3464260846961
9.20162205163626,24.9632252949905
9.20162205163626,24.9632252949905
9.20162205163626,24.9632252949905
5.38456073946462,20.2018017201457
5.38456073946462,20.2018017201457
5.38456073946462,20.2018017201457
1.76988757487238,24.2847389692276
1.22213494714399,33.0048258876287
2.32205105935687,45.3688885476447
2.63051516036224,43.2697165551469
3.10067739893839,37.7307970002815
3.10067739893839,37.7307970002815
3.10067739893839,37.7307970002815
3.10067739893839,37.7307970002815
3.50538021312959,38.6877771045241
3.50538021312959,38.6877771045241
3.67359855437994,33.7163362983975
3.67359855437994,33.7163362983975
2.94749870056931,34.008444933232
7.91629386058104,21.7408231769303
7.91629386058104,21.7408231769303
8.24737476540057,23.8412973314181
8.24737476540057,23.8412973314181
11.9344871976,29.2259133721957
11.9344871976,29.2259133721957
2.36870408834688,42.4526998896241
2.36870408834688,42.4526998896241
2.36870408834688,42.4526998896241
8.47187375205104,25.5721893414235
8.47187375205104,25.5721893414235
8.47187375205104,25.5721893414235
4.90193282877304,25.7623653655268
4.08756507243628,21.3536931808574
3.92616161447995,23.4034997707792
3.92616161447995,23.4034997707792
2.70402070692496,22.0812002762501
2.70402070692496,22.0812002762501
2.70402070692496,22.0812002762501
2.70402070692496,22.0812002762501
3.05393415618153,21.1349770877231
5.68283307949527,30.4607422452606
5.68283307949527,30.4607422452606
5.68283307949527,30.4607422452606
5.68283307949527,30.4607422452606
5.68283307949527,30.4607422452606
5.68283307949527,30.4607422452606
6.62943408037019,23.7652283874929
4.31940514341181,26.9105251487846
4.31940514341181,26.9105251487846
4.31940514341181,26.9105251487846
4.31940514341181,26.9105251487846
4.31940514341181,26.9105251487846
3.45552791997938,30.852741752861
3.45552791997938,30.852741752861
3.45552791997938,30.852741752861
6.89504499385558,24.9949916039272
6.89504499385558,24.9949916039272
6.89504499385558,24.9949916039272
6.89504499385558,24.9949916039272
5.36324423698084,29.0075649476451
6.29548595023184,31.5718732105193
7.87778690281692,24.8145049411101
3.90199024762322,26.6542412707667
3.90199024762322,26.6542412707667
5.48255750069039,29.3660253677975
5.48255750069039,29.3660253677975
7.17744619528815,27.0316298072808
8.9659040851332,20.7886638791757
3.67670483382465,39.6487194301242
3.67670483382465,39.6487194301242
6.70055201513888,30.905059204553
7.86409108464798,21.1620944046484
7.86409108464798,21.1620944046484
7.86409108464798,21.1620944046484
7.86409108464798,21.1620944046484
7.86409108464798,21.1620944046484
4.51157836485962,29.3314964995838
5.76694941693675,33.0536526471532
3.12373365609986,42.7401866933854
3.12373365609986,42.7401866933854
