1.2602069708947,6.49413971377413
1.16243664287853,6.14224933596306
1.05025009459942,6.26917911894702
0.732668489188131,6.10410594289019
1.34637713384519,6.45237281111256
0.984425751333089,7.54377956972995
1.29693375907078,6.07942661781502
1.29706317227699,7.10588153061564
1.07817223792194,6.76751566045028
1.02435119217885,6.27150628029141
1.61336603690761,7.15652342629722
0.86528624945589,6.98190777282955
0.86528624945589,6.98190777282955
0.86528624945589,6.98190777282955
1.06650899011837,6.08715940995325
1.56848128596956,7.15227148956131
1.51903315144742,6.21947777923004
1.12827361560813,7.19371276587098
1.09273943907818,6.26278794725033
1.16704973690127,7.0007464355976
1.36024245865146,7.10818010319585
1.03134152932067,7.65922283469564
0.731363943041579,5.94814208349151
1.61066870957027,6.17642091152386
1.34475876242572,6.54114418324735
1.0161143546641,6.58236360281661
1.0161143546641,6.58236360281661
1.0680548585857,7.15760232653209
0.954900547974569,6.13979855650109
0.906749935166934,6.9627593454151
1.20430596707919,6.27124406653421
1.28887701889705,6.66095134616038
1.28887701889705,6.66095134616038
1.61530259899435,7.43630577541882
1.03699225250672,7.24327986030654
1.39327907776315,7.07963408689328
1.39327907776315,7.07963408689328
0.940687812645775,5.63322737457254
1.50337507300021,5.89185022835062
1.26598544058345,6.23369588502795
0.914392882069085,6.16692038115915
0.754899010354064,6.65228976325522
1.10116170253357,6.15669599328301
0.888541742272711,6.37198422582473
1.46636446848458,6.41181948496103
0.820149755131326,5.05093354659707
0.771063986696797,6.86162461156568
0.840448869770414,6.97036354014101
1.19266107829061,6.18464747574126
0.806472646231804,5.79759609510673
1.26495604745322,6.52133840342108
1.00459579354396,6.64417338038235
1.1831892287766,7.15561976701756
0.932321841554644,6.63295390124352
1.15116323805994,7.91192583656478
0.941464431176108,6.05039126992004
1.20179607122679,6.17299988682739
1.15252253960869,7.59645222140446
1.14957815815449,7.17258568038293
0.801350288565035,6.44536357919739
1.24202219114699,6.12456194607153
1.53109602613278,6.84358247107093
0.741826156735348,6.44099136155881
0.966993719794149,6.47411192672426
1.211876201947,5.89050328258693
0.865552921964405,6.18217552313076
1.05927003686896,7.0963228138636
0.995044759918065,7.25454034266349
1.27117818156972,6.6034654929355
1.26257731423821,6.44364935820894
1.24145026653145,6.55158064322627
1.49960567893926,7.01840072675727
1.01230255299931,6.23802914796042
1.41616635359043,7.29854551297118
1.38526107149701,6.21047943356846
0.707157452624445,4.85654062378316
0.960895467388393,7.78934717411972
0.945176495755227,7.6556068405821
0.610997699852239,6.67161979122487
1.25931518794386,6.70000283648611
1.11762593648264,7.52786187301072
1.20908762298025,7.07877970727343
1.03622007728027,7.02613117485773
1.05803628351966,6.06286216878645
0.898271536986219,5.93496595153779
1.35371726747506,6.56312014893672
1.17116187261486,7.54074677633931
0.97309661450275,7.45897561629283
1.24287307778229,6.77294766726517
0.750875244146156,6.46057480099044
0.898565432907885,7.07405557868278
1.37419135134003,6.38314958024137
1.44371603733286,6.62672877937211
0.918604968819807,6.72756016290462
0.918604968819807,6.72756016290462
1.2663531108809,7.79793470781267
0.738761980688492,6.24903723803286
0.991847490446211,6.23604593491298
1.1029771677968,6.3300766095449
1.04328105483286,5.72461762061284
0.815136790789871,6.18571296590649
1.13884237353854,6.20105346269697
1.01878720508761,6.93722882919765
1.45288616004651,7.92106000616533
1.13166898099926,5.44582151409335
1.13166898099926,5.44582151409335
1.20370585397884,6.04137750409025
1.37994464694538,7.905494517453
1.20561908188318,6.50683230611541
1.52826089677468,7.29862638870908
1.16101014316228,6.1814336677919
0.874076615750079,6.01282189070271
