17.7021645007383,16.7993050118374,14.074688743046,19.5278673850179,0.0217820729561061,0.0120470746722459,0.0133432791030716,0.0862195330801314,2.90165949207509
17.8523330436502,17.5695359325758,14.1759119063797,19.4569458685245,0.0239552302427129,0.0138553904663452,0.0128103874047831,0.0874050416714275,2.86201159490851
17.5152281575122,17.4509510300204,13.5840005145547,19.497030868553,0.0233383389946497,0.0144619303762132,0.0113434303922917,0.086858442530547,2.82924387693321
17.2291867500974,17.3975488356183,13.4668375971012,19.4900808134597,0.0225983106716353,0.0132371990545842,0.0104501417502992,0.0797418853662367,2.92623298076276
17.2188941273679,17.503706531166,13.2591082326294,19.5155252892976,0.022614289574535,0.0130534033488523,0.0106085772255419,0.0850309836946103,2.88853723862406
17.4590161218971,17.6067352762267,12.8381615895786,19.4518313753372,0.0222149308144598,0.0126242634146714,0.0108575738084064,0.0788990943527682,2.84173066025518
17.4590161218971,17.6067352762267,12.8381615895786,19.4518313753372,0.0222149308144598,0.0126242634146714,0.0108575738084064,0.0788990943527682,2.84173066025518
17.4590161218971,17.6067352762267,12.8381615895786,19.4518313753372,0.0222149308144598,0.0126242634146714,0.0108575738084064,0.0788990943527682,2.84173066025518
17.4590161218971,17.6067352762267,12.8381615895786,19.4518313753372,0.0222149308144598,0.0126242634146714,0.0108575738084064,0.0788990943527682,2.84173066025518
17.4590161218971,17.6067352762267,12.8381615895786,19.4518313753372,0.0222149308144598,0.0126242634146714,0.0108575738084064,0.0788990943527682,2.84173066025518
17.4590161218971,17.6067352762267,12.8381615895786,19.4518313753372,0.0222149308144598,0.0126242634146714,0.0108575738084064,0.0788990943527682,2.84173066025518
17.4590161218971,17.6067352762267,12.8381615895786,19.4518313753372,0.0222149308144598,0.0126242634146714,0.0108575738084064,0.0788990943527682,2.84173066025518
17.4590161218971,17.6067352762267,12.8381615895786,19.4518313753372,0.0222149308144598,0.0126242634146714,0.0108575738084064,0.0788990943527682,2.84173066025518
17.3824856530794,17.0432745257591,12.9727018091874,19.4094347756409,0.0226213631984077,0.0123606029040127,0.01186460165238,0.0695500752169194,3.19421317384891
17.5985130028948,16.9962256647138,11.6501011129939,19.3614410213647,0.0209906668255279,0.013941083016973,0.0104411988048329,0.0638800293713342,3.27518566231202
16.8853790197122,16.8581738386235,11.6187923413951,19.372246266821,0.0197942849545134,0.012505848465472,0.00948636285576171,0.0701630806605389,3.41773416651854
16.4097740396755,17.390115003638,13.6558473801172,19.5720844726069,0.0166526842274805,0.0142154322858647,0.0117089790709782,0.0720398499810152,3.01207126499834
16.6013920324012,15.4496770484068,13.7109899800643,19.4830830915838,0.0135187100065525,0.0114469410894263,0.0118165244169409,0.0776412701120911,2.91259861654372
16.5011531353734,15.7076106242123,14.0011764873657,19.4627989235165,0.01390640329942,0.0126092406485161,0.0118304718189843,0.0808065995909052,3.16313106251171
15.5274492566592,17.2586104388428,13.9333458027262,19.4988417749672,0.0140134452390712,0.0155098386513199,0.0114767798578421,0.0751500510391373,3.30616571980878
15.7046347438443,17.4709797507209,13.8267210978841,19.4084518165043,0.0151896687740148,0.0121006609012741,0.0115773842599538,0.067996277370536,2.85482366817104
16.0213770456694,18.1732027755177,14.3748988607215,19.3171754787806,0.0145270787347641,0.0151466708941613,0.0134638669667555,0.0623706821062617,3.02132957625351
16.9144224222281,17.2680962735736,15.2857658909854,19.3804281035668,0.0164675180612957,0.013814035356267,0.0135597597782565,0.068657912325815,2.86944250569193
15.8770581828436,16.7643669746414,14.7445717831163,19.3884516152619,0.0159121445725428,0.0129173442172875,0.014685600447842,0.0640188785985179,2.86371925756045
